hour,P_pv_actual_MW,P_wind_actual_MW,P_renewable_actual_MW,P_load_actual_MW,purchase_price_EUR_MWh,selling_price_EUR_MWh,P_import_MW,P_export_MW,P_curtailment_MW,P_charge_MW,P_discharge_MW,P_electrolyzer_MW,P_fuel_cell_MW,SoC,SoH,hourly_market_cost_EUR,cumulative_market_cost_EUR,power_balance_error_MW,objective_24h
1595.0,2.6522470332412875,0.033580247742722155,2.6858272809840096,7.1685989173554905,532.76,563.62992,4.482771636371481,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,2388.2414169932704,3230744.5395356556,0.0,30527.27849003362
1596.0,2.6515649162279837,0.3045683065990087,2.9561332228269923,6.149378684606373,532.76,544.90882,3.1932454617793806,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,1701.2334522175827,3232445.7729878733,0.0,28508.120465417393
1597.0,2.5999951065711566,0.307749265189935,2.907744371761092,5.219706765435087,532.76,524.38862,2.3119623936739955,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,1231.7210848537577,3233677.494072727,0.0,26734.29811882367
1598.0,2.1527597548764024,0.2789102067195731,2.4316699615959756,4.075434482454637,532.76,558.08195,1.643764520858661,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,875.7319861326603,3234553.2260588594,0.0,24821.890194045314
1599.0,1.7868252447300863,0.6063795539240086,2.3932047986540947,5.189857327575811,532.76,562.71406,2.796652528921716,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,1489.9446013083334,3236043.170660168,0.0,23214.73307718947
1600.0,0.7712043687334713,1.2692943401214802,2.0404987088549515,4.541716890576375,532.76,573.91086,2.501218181721424,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,1332.5489984939059,3237375.7196586616,0.0,21516.292923210993
1601.0,0.37855808330523166,1.3326568215234582,1.7112149048286898,4.6712397817183255,532.76,600.0,2.960024876889636,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,1576.9828534117223,3238952.7025120733,0.0,20018.538577541163
1602.0,0.0,1.6070337144051987,1.6070337144051987,4.226391110916657,548.5799999999999,666.71984,2.6193573965114583,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457768,1436.9270805782555,3240389.6295926515,0.0,17959.363105847886
1603.0,0.0,1.6658540798712012,1.6658540798712012,4.079379342083228,548.5799999999999,688.58607,2.4135252622120267,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,1324.0116883442734,3241713.6412809957,0.0,16748.952647234182
1604.0,0.0,1.7716049211191052,1.7716049211191052,4.066098314667097,548.5799999999999,648.16148,1.5344933935479916,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.08158242348457802,841.7923858325571,3242555.433666828,0.0,15759.053514968056
1605.0,0.0,1.5235532169036807,1.5235532169036807,2.866203510927712,548.5799999999999,582.22,1.3426502940240315,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08158242348457802,736.5510982957031,3243291.9847651236,0.0,15318.719362294061
1606.0,0.0,1.0689239211551873,1.0689239211551873,4.813912204956859,468.68,577.46572,4.587093546959566,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.08158242348457802,2149.8790035890092,3245441.8637687126,0.0,13945.215907158308
1607.0,0.0,0.9920142657659335,0.9920142657659335,2.936027526351107,468.68,560.75937,1.9440132605851734,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,911.1201349710591,3246352.9839036837,0.0,12613.929973608034
1608.0,0.0,0.7942980052062513,0.7942980052062513,3.7445922549273045,468.68,468.46,2.950294249721053,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,1382.7439089592633,3247735.727812643,0.0,11709.846515506417
1609.0,0.0,0.024038169108999807,0.024038169108999807,2.4028139998666855,468.68,422.48188,2.378775830757686,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,1114.8846563595123,3248850.6124690026,0.0,10851.948874104806
1610.0,0.0,0.3964233121716547,0.3964233121716547,2.529312498632202,468.68,406.22847,2.1328891864605475,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,999.6425039103294,3249850.254972913,0.0,10249.614246129797
1611.0,0.0,0.39960451078392606,0.39960451078392606,2.4849985754655357,468.68,387.29795,2.08539406468161,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,977.3824902349769,3250827.6374631478,0.0,9139.62888893443
1612.0,0.0,0.12490888999948942,0.12490888999948942,3.645970764208684,468.68,386.76321,3.521061874209195,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,1650.2512792043653,3252477.888742352,0.0,7647.052111399285
1613.0,0.0,0.03111111187928671,0.03111111187928671,3.106576957636535,468.68,419.60474,3.075465845757248,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,1441.4093325895071,3253919.2980749416,0.0,5872.059396260813
1614.0,0.0,0.03456790208809636,0.03456790208809636,2.703806789542395,548.5799999999999,513.08687,1.909238887454299,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.08158242348457802,1047.370268879679,3254966.668343821,4.440892098500626e-16,3715.3918185863618
1615.0,0.2596046033372134,0.03407407491540926,0.29367867825262267,2.5220802559765954,532.76,561.69007,2.2284015777239725,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08158242348457802,1187.2032245482235,3256153.871568369,0.0,2395.9509842813477
1616.0,0.5858281740209408,0.02814809946044691,0.6139762734813877,3.722895526968137,532.76,534.4951,3.108919253486749,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08158242348457802,1656.3078214876004,3257810.1793898568,0.0,2914.4413825582856
1617.0,1.5625388525130437,0.027654321670477083,1.5901931741835207,2.872383791007787,532.76,506.38263,1.2821906168242663,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08158242348457802,683.0998730192961,3258493.279262876,0.0,2973.2839992604277
1618.0,2.0183410625055895,0.035061729260783436,2.053402791766373,3.2041464857872755,532.76,450.01,1.1507436940209024,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08158242348457802,613.070210426576,3259106.3494733027,0.0,3787.0700682180986
1619.0,2.3646454942480233,0.046908255197745025,2.411553749445768,2.973109206865993,532.76,408.91004,0.5615554574202246,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08158242348457802,299.1742854951989,3259405.523758798,0.0,3213.717190900118
1620.0,2.578607179304967,0.06196227735883765,2.6405694566638047,1.7463893576437644,532.76,374.38657,0.0,0.8941800990200404,0.0,0.0,0.0,0.0,0.0,0.1,0.08158242348457802,-334.7690202343733,3259070.7547385637,0.0,4215.719472497798
1621.0,2.2796705358918197,0.770429275976454,3.050099811868274,1.4372438580755997,532.76,362.91416,0.0,0.7707506906347794,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.08158242348457802,-279.7163394611408,3258791.0383991026,0.0,5835.237308178002
1622.0,1.9491762034291147,1.037950042350567,2.987126245779682,1.3991102149928347,532.76,377.12081,0.0,1.5880160307868474,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,-598.8738918233208,3258192.164507279,0.0,7252.52712567159
1623.0,1.6545776621253787,1.5024632050137885,3.157040867139167,1.2194876065666207,532.76,422.44338,0.0,1.9375532605725465,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,-818.5065483262873,3257373.6579589527,0.0,8323.383591610154
1624.0,1.2500636366591322,0.9375310350520677,2.1875946717112,1.6456639417893852,532.76,464.32731,0.0,0.5419307299218148,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,-251.63323803093277,3257122.0247209216,-4.440892098500626e-16,9292.869166878056
1625.0,0.4411786597581181,0.9857052348946171,1.4268838946527351,1.7628262727673614,532.76,522.05215,0.33594237811462613,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,178.97666136434822,3257301.001382286,-2.220446049250313e-16,11493.994581952362
1626.0,0.0,1.3674182356011853,1.3674182356011853,1.777290758070922,548.5799999999999,568.10723,0.4098725224697368,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08158242348457802,224.8478683764482,3257525.8492506626,0.0,13645.6886398772
1627.0,0.0,1.5116389101670114,1.5116389101670114,2.1306186854823754,548.5799999999999,593.44425,0.0,1.2015917299841565,0.0,0.0,0.7600000000000001,0.0,1.0605715052995142,0.1,0.0,-713.0777030066503,3256812.771547656,-6.661338147750939e-15,15132.718348801223
1628.0,0.0,1.2577317233832632,1.2577317233832632,1.6097657191695833,548.5799999999999,533.91419,0.3520339957863201,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,193.11880940845947,3257005.8903570645,0.0,16579.195930999613
1629.0,0.0,0.8004818711398844,0.8004818711398844,1.2995682570297118,548.5799999999999,498.0,0.49908638588982734,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,273.78880957144145,3257279.679166636,0.0,19473.63964844988
1630.0,0.0,0.7325345876110463,0.7325345876110463,1.7875473931067913,468.68,480.0,1.055012805495745,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,494.4634016797458,3257774.142568316,0.0,20873.58940541757
1631.0,0.0,0.7161302927296231,0.7161302927296231,1.8861688838254116,468.68,450.08,1.1700385910957884,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,548.3736868747742,3258322.5162551906,0.0,22444.779585578075
1632.0,0.0,0.2183182818850089,0.2183182818850089,1.5512503013422831,468.68,395.55,1.3329320194572742,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,624.7185788792353,3258947.23483407,0.0,23033.64773116009
1633.0,0.0,0.6224427816858633,0.6224427816858633,1.3775449823570434,468.68,342.3184,0.7551022006711801,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,353.9012994105687,3259301.1361334804,0.0,22924.6945256671
1634.0,0.0,1.199367505967371,1.199367505967371,1.5019395559829731,468.68,332.0,0.30257205001560217,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,141.80946840131242,3259442.9456018815,0.0,22220.397098240664
1635.0,0.0,1.5604961662012198,1.5604961662012198,1.1700453658877608,468.68,332.0,0.0,0.0,0.0,0.390450800313459,0.0,0.0,0.0,0.4709282602977861,0.0,0.0,3259442.9456018815,0.0,22773.017715876893
1636.0,0.0,2.251908425149274,2.251908425149274,1.8799886037376838,468.68,332.0,0.0,0.0,0.0,0.37191982141158997,0.0,0.0,0.0,0.8242520906387966,0.0,0.0,3259442.9456018815,0.0,22887.67528596621
1637.0,0.0,2.408120743379025,2.408120743379025,2.191238028445435,468.68,380.55,0.0,0.13714807350074393,0.0,0.07973464143284575,0.0,0.0,0.0,0.9,0.0,-52.1916993707081,3259390.7539025107,0.0,24579.872917904562
1638.0,0.0,2.121638708932432,2.121638708932432,3.0038791119697734,548.5799999999999,414.18369,0.8822404030373416,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,483.9794402982248,3259874.733342809,0.0,25734.042274688323
1639.0,0.27386978426150393,2.2456684526892308,2.519538236950735,5.317407788905379,532.76,434.88171,2.7978695519546437,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1490.592982499356,3261365.3263253085,0.0,25279.595899422096
1640.0,0.7393366321089896,2.4210412165911075,3.1603778487000973,4.639286418727116,532.76,444.73295,1.478908570027019,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,787.9033297675946,3262153.2296550763,0.0,24526.21303924399
1641.0,1.2169743128714325,1.5998140050891259,2.816788317960558,5.89677617304547,532.76,416.24426,3.0799878550849122,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1640.8943296750379,3263794.1239847513,0.0,25086.79031506099
1642.0,1.5493525601869136,2.1612364194224822,3.710588979609396,4.872427622784158,532.76,380.13859,1.1618386431747618,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,618.9811555377861,3264413.1051402893,0.0,25772.122445190256
1643.0,1.9705461261173485,1.8088408406682974,3.779386966785646,6.41355278441395,532.76,367.9079,2.634165817628304,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1403.3781809996553,3265816.483321289,0.0,25157.23958699659
1644.0,2.2220377795355617,1.6111850713401406,3.8332228508757025,5.24745227815478,532.76,344.75051,1.4142294272790776,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,753.4448696772014,3266569.928190966,0.0,23138.63911042351
1645.0,1.9396947452441342,0.6968605659992163,2.6365553112433506,6.2378750356163275,532.76,331.82764,3.601319724372977,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1918.6390963569472,3268488.567287323,0.0,22060.52055565349
1646.0,1.7750983005342469,0.8471363320318043,2.6222346325660513,4.309496153760009,532.76,345.67606,1.6872615211939581,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,898.9054480312931,3269387.472735354,0.0,18780.748017458463
1647.0,1.3415683551715825,0.41967117290366235,1.7612395280752449,3.138398825308196,532.76,366.8862,1.3771592972329512,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,733.6953871938271,3270121.168122548,0.0,16980.789471319604
1648.0,0.7937162146862061,0.6806054921518823,1.4743217068380883,3.7117184246877644,532.76,390.11891,2.237396717849676,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1191.9954754015935,3271313.16359795,0.0,14409.16910643465
1649.0,0.49222333875610763,0.20376153819512316,0.6959848769512308,4.9464594884828985,532.76,418.35,4.250474611531668,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2264.482854039611,3273577.646451989,0.0,11719.225063706168
1650.0,0.1082554688662783,0.03662938483034704,0.14488485369662535,3.2442525586785957,548.5799999999999,470.5,3.0993677049819706,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1700.251135599009,3275277.897587588,0.0,8056.6472784790785
1651.0,0.0,0.01975303752476637,0.01975303752476637,3.286331061386126,548.5799999999999,480.0,2.5065780238613593,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.0,1375.0585723298643,3276652.956159918,0.0,6010.386290211921
1652.0,0.0,0.025185136424324364,0.025185136424324364,4.488329790265097,548.5799999999999,430.01266,4.463144653840772,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2448.3918942039704,3279101.348054122,0.0,3171.8165064478126
1653.0,0.0,0.0,0.0,3.3345898441775566,548.5799999999999,403.35,3.3345898441775566,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1829.2892967189237,3280930.637350841,0.0,-1215.1665364981898
1654.0,0.0,0.30600711036296807,0.30600711036296807,4.146178965130189,468.68,391.22,3.840171854767221,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1799.811744892301,3282730.4490957335,0.0,-4753.797756073717
1655.0,0.0,1.7444120637019869,1.7444120637019869,3.8237524381458927,468.68,372.31,2.079340374443906,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,974.5452466943698,3283704.9943424277,0.0,-7017.764153818816
1656.0,0.0,2.82389533728442,2.82389533728442,3.916062153453407,468.68,341.29,1.0921668161689868,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,511.87674340208076,3284216.8710858296,0.0,-7962.941180308021
1657.0,0.0,2.6036797558956617,2.6036797558956617,2.5086677332409137,468.68,336.76,0.2740343192337323,0.0,0.0,0.36904634188848023,0.0,0.0,0.0,0.45059402479405625,0.0,128.43440473846564,3284345.305490568,0.0,-8171.489840679673
1658.0,0.0,2.4250666855271783,2.4250666855271783,2.467641193101263,468.68,334.19,0.04257450757408465,0.0,0.0,0.0,0.0,0.0,0.0,0.45059402479405625,0.0,19.953820209821995,3284365.2593107778,0.0,-9026.902860953625
1659.0,0.0,2.9451946047569635,2.9451946047569635,2.7345766946423486,468.68,332.52,0.0,0.0,0.0,0.21061791011461484,0.0,0.0,0.0,0.6506810394029403,0.0,0.0,3284365.2593107778,0.0,-9091.997394182654
1660.0,0.0,2.467567322064156,2.467567322064156,4.780117907472815,468.68,336.15,2.3125505854086588,0.0,0.0,0.0,0.0,0.0,0.0,0.6506810394029403,0.0,1083.8462083693303,3285449.105519147,0.0,-9461.802908597036
1661.0,0.0,3.121629208095819,3.121629208095819,4.192465318109237,468.68,345.95,0.8807534461349784,0.0,0.0,0.0,0.19008266387843986,0.0,0.0,0.45059402479405625,0.0,412.7915251345417,3285861.8970442815,0.0,-8822.744750153444
1662.0,0.0,3.7796717522067804,3.7796717522067804,3.9365754235251456,548.5799999999999,388.93,0.0,0.0,0.0,0.0,0.15690367131836513,0.0,0.0,0.28543226551156664,0.0,0.0,3285861.8970442815,0.0,-7015.97981766088
1663.0,0.26081347035120356,2.5892132809743793,2.850026751325583,5.26494115584243,532.76,430.0,2.2387537522808585,0.0,0.0,0.0,0.17616065223598856,0.0,0.0,0.1,0.0,1192.7184490651503,3287054.6154933465,0.0,-5788.7079532975695
1664.0,1.2507760509353592,1.7650453885420492,3.015821439477408,5.1273970501237445,532.76,430.0,2.1115756106463364,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1124.963022327942,3288179.5785156745,0.0,-4805.411762794297
1665.0,1.761317976799544,2.0732572320985008,3.8345752088980447,7.2486795678185825,532.76,415.23,3.4141043589205378,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1818.8982382585057,3289998.476753933,0.0,-4297.329971645839
1666.0,2.3874415845757606,3.7756386232726205,6.163080207848381,5.185780972623842,532.76,355.69,0.0,0.977299235224539,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-347.6155649770163,3289650.861188956,0.0,-4691.211764520891
1667.0,2.73156506665596,4.729801150449545,7.461366217105505,6.46273203445371,532.76,345.95,0.0,0.9986341826517952,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-345.4774954883885,3289305.383693468,0.0,-2558.5849280357124
1668.0,2.977869836686293,6.762860150166898,9.740729986853191,7.300094238313652,532.76,330.0,0.0,2.440635748539539,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-805.4097970180479,3288499.97389645,0.0,111.32107765340297
1669.0,2.5411587986301205,8.0,10.541158798630121,5.976856823508562,532.76,327.26,0.0,3.7221967119636648,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.0,-1218.126095957229,3287281.847800493,0.0,2132.21899329977
1670.0,1.9642293100047243,7.748470062866279,9.712699372871002,5.337921058977117,532.76,331.79,0.0,4.374778313893885,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1451.5076967668522,3285830.340103726,0.0,4904.837702034776
1671.0,1.635300422734808,7.645627764081443,9.28092818681625,5.687172631440428,532.76,336.76,0.0,3.593755555375823,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1210.2331208283622,3284620.1069828975,0.0,7433.432273490034
1672.0,0.9080718480328731,7.858117691265664,8.766189539298537,4.897148743123588,532.76,358.69,0.0,3.8690407961749496,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1387.7862431799927,3283232.3207397177,0.0,9915.907597839996
1673.0,0.44239625053102344,7.937837919079047,8.38023416961007,5.275197790878299,532.76,420.0,0.0,3.1050363787317705,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1304.1152790673436,3281928.2054606504,0.0,11729.262233100748
1674.0,0.05689261211570914,7.7765048183244705,7.833397430440179,5.455083389951267,548.5799999999999,475.0,0.0,2.3783140404889123,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1129.6991692322333,3280798.5062914183,0.0,14217.325324457439
1675.0,0.0,6.791532244204258,6.791532244204258,4.377347739374849,548.5799999999999,480.0,0.0,3.174184504829416,0.0,0.0,0.760000000000007,0.0,0.0,0.1,0.0,-1523.6085623181198,3279274.8977291,0.0,16538.397946410383
1676.0,0.0,7.871353923427015,7.871353923427015,3.680817024260606,548.5799999999999,430.0,0.0,4.190536899166409,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1801.9308666415557,3277472.9668624587,0.0,19541.35611982347
1677.0,0.0,7.428133375305719,7.428133375305719,3.132218545224295,548.5799999999999,359.91213,0.0,4.295914830081424,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1546.1518567931932,3275926.8150056656,0.0,22331.52023780265
1678.0,0.0,6.767242722476347,6.767242722476347,4.632185671391059,468.68,341.95,0.0,2.1350570510852878,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-730.0827586186141,3275196.732247047,0.0,24917.586056992204
1679.0,0.0,4.96859471596246,4.96859471596246,3.8092879528385053,468.68,331.79,0.0,0.8621019522664347,0.0,0.29720481085752054,0.0,0.0,0.0,0.3823445703146445,0.0,-286.0368067424804,3274910.6954403045,0.0,26362.70789232254
1680.0,0.0,3.994167977206373,3.994167977206373,2.9842863091463645,468.68,298.73,0.0,0.46498121575963447,0.0,0.5449004523003742,0.0,0.0,0.0,0.9,0.0,-138.90383858387563,3274771.7916017207,0.0,27121.970227566613
1681.0,0.0,2.4180868161325315,2.4180868161325315,3.110653312584677,468.68,281.98,0.6925664964521454,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,324.5920655571915,3275096.383667278,0.0,27907.189013116116
1682.0,0.0,2.4976657929587707,2.4976657929587707,2.6710644546224045,468.68,275.2,0.17339866166363382,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,81.2684847485119,3275177.6521520265,0.0,27523.43580378739
1683.0,0.0,1.708434283856912,1.708434283856912,2.8045322053967734,468.68,275.17,1.0960979215398614,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,513.7191738673023,3275691.371325894,0.0,27549.543451712383
1684.0,0.0,1.2769069902823293,1.2769069902823293,5.30083937846606,468.68,275.17,4.023932388183731,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1885.9366316939509,3277577.3079575878,0.0,27450.957239895124
1685.0,0.0,1.276558576740414,1.276558576740414,5.642069736352638,468.68,274.76,4.365511159612224,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2046.027770287057,3279623.3357278747,0.0,26846.487773483615
1686.0,0.0,0.9373684769775917,0.9373684769775917,4.1378947599105285,548.5799999999999,275.32,2.4405262829329364,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.0,1338.82390829135,3280962.159636166,0.0,27405.321451033717
1687.0,0.3659919653719836,0.5720258673116838,0.9380178326836675,5.497161892654969,532.76,271.51,4.559144059971302,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2428.9295893903104,3283391.0892255562,0.0,28145.746195551666
1688.0,1.140740798470669,0.39371708683647566,1.5344578853071447,5.181704617675701,532.76,292.38282,3.647246732368556,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1943.107169136672,3285334.196394693,0.0,28834.96479833626
1689.0,1.954742753637941,0.02798921166733473,1.9827319653052757,5.019439391617585,532.76,294.0,3.036707426312309,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1617.8362484421457,3286952.032643135,0.0,29297.23734582864
1690.0,2.3258892276152183,0.006913580417619276,2.3328028080328376,5.840233185034381,532.76,274.01129,3.5074303770015436,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1868.6186076513422,3288820.6512507866,0.0,29617.666414231793
1691.0,2.837434531849925,0.0,2.837434531849925,6.637489316006829,532.76,264.62,3.800054784156904,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2024.5171868074322,3290845.168437594,0.0,29054.24232135806
1692.0,3.2637272469585676,0.002469086480718191,3.266196333439286,5.480593482211822,532.76,258.55,2.2143971487725365,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1179.7422249800566,3292024.910662574,0.0,28604.961561774588
1693.0,2.6521489501875037,0.5324556521368734,3.1846046023243773,6.165947095049519,532.76,249.13,2.981342492725142,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1588.3400264242466,3293613.2506889985,0.0,28133.739572247843
1694.0,2.501275843366091,0.7093177863777774,3.2105936297438684,5.756996646871478,532.76,249.18,2.5464030171276097,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1356.6216714049053,3294969.872360403,0.0,27484.077370144998
1695.0,1.851156432759858,2.0136482077960385,3.8648046405558967,5.974884393696179,532.76,255.62,2.1100797531402824,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1124.1660892830168,3296094.038449686,0.0,26947.120892511673
1696.0,1.0661113052393365,2.3144151114622806,3.380526416701617,4.59102763593186,532.76,261.53,1.2105012192302427,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,644.9066295571041,3296738.9450792433,0.0,27663.32442175861
1697.0,0.3200912434980524,1.8894375382333473,2.2095287817313998,5.435490587127858,532.76,289.3,3.2259618053964583,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1718.6634114430171,3298457.6084906864,0.0,29519.638320242186
1698.0,0.07745860375381461,2.5290315971452446,2.606490200899059,4.035196914243767,548.5799999999999,323.16724,1.4287067133447078,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,783.7599288066397,3299241.368419493,0.0,30032.01489591928
1699.0,0.0,2.252659440619083,2.252659440619083,4.76157706721346,548.5799999999999,357.16,2.5089176265943767,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1376.342031597143,3300617.7104510902,0.0,30878.95443915548
1700.0,0.0,2.7955353824919253,2.7955353824919253,3.9160621534572337,548.5799999999999,320.0,1.1205267709653084,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,614.6985760161488,3301232.4090271066,0.0,29767.730242412563
1701.0,0.0,2.550162328264969,2.550162328264969,4.43389072738594,548.5799999999999,293.32,1.883728399120971,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1033.375725189782,3302265.7847522963,0.0,29855.927806801286
1702.0,0.0,2.896850659811276,2.896850659811276,5.195117140415208,468.68,273.98,2.298266480603932,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1077.151534129451,3303342.9362864257,0.0,29507.220267725403
1703.0,0.0,3.668541440682579,3.668541440682579,3.9941703741041175,468.68,262.77,0.3256289334215383,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,152.61576851600657,3303495.5520549417,0.0,29099.433955282042
1704.0,0.0,3.5951911697899654,3.5951911697899654,3.679765061692726,468.68,300.0,0.08457389190276075,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,39.638091656985914,3303535.1901465985,0.0,29610.541024792485
1705.0,0.0,3.1653390655790616,3.1653390655790616,2.7583773477411024,468.68,282.14,0.0,0.4069617178379592,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-114.8201790708018,3303420.3699675277,0.0,29964.246089867447
1706.0,0.0,3.074991117919304,3.074991117919304,2.345350544611093,468.68,281.27,0.11246468984968375,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.0,52.709950838749776,3303473.0799183664,0.0,30801.27904963232
1707.0,0.0,2.8437662941062887,2.8437662941062887,3.1733765806834953,468.68,281.15,0.3296102865772066,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,154.48174911300518,3303627.5616674796,0.0,30950.39994282136
1708.0,0.0,2.346106462672444,2.346106462672444,3.797979355234756,468.68,279.98,1.451872892562312,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,680.4637872861043,3304308.0254547657,0.0,31397.77671064557
1709.0,0.0,0.94967156308804,0.94967156308804,5.1878848977596,468.68,288.22,4.238213334671561,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1986.365825693867,3306294.3912804597,0.0,32539.45159230037
1710.0,0.0,0.22766274667529818,0.22766274667529818,4.161563917685906,548.5799999999999,281.27,3.1739011710106078,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.0,1741.138704392999,3308035.5299848528,0.0,32552.474553335174
