hour,P_pv_actual_MW,P_wind_actual_MW,P_renewable_actual_MW,P_load_actual_MW,purchase_price_EUR_MWh,selling_price_EUR_MWh,P_import_MW,P_export_MW,P_curtailment_MW,P_charge_MW,P_discharge_MW,P_electrolyzer_MW,P_fuel_cell_MW,SoC,SoH,hourly_market_cost_EUR,cumulative_market_cost_EUR,power_balance_error_MW,objective_24h
111.0,0.5326386120645729,0.3091889782879313,0.8418275903525041,1.9292993490969939,532.76,226.52,1.0874717587444898,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.491333883338269e-18,579.3614541887143,238051.19095689294,0.0,28090.74040167736
112.0,0.29053416798098974,0.1141246067512866,0.40465877473227635,4.3557825067390565,532.76,226.52,3.95112373200678,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.491333883338269e-18,2105.000679463932,240156.19163635687,0.0,30173.82691268734
113.0,0.0,0.3904908183430099,0.3904908183430099,3.213351158255265,532.76,265.0,2.822860339912255,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.491333883338269e-18,1503.907074691653,241660.09871104851,0.0,30650.451924385266
114.0,0.0,0.9509130513124955,0.9509130513124955,3.712770387251817,548.5799999999999,265.0,2.2917594514508948,0.0,0.0,0.0,0.47009788448842704,0.0,0.0,0.40516012159112946,5.491333883338269e-18,1257.2133998769316,242917.31211092544,0.0,31342.221929456686
115.0,0.0,1.0449728511117258,1.0449728511117258,1.9590172916367221,548.5799999999999,265.0,0.6241423250134233,0.0,0.0,0.0,0.289902115511573,0.0,0.0,0.1,5.491333883338269e-18,342.3919966558637,243259.70410758132,0.0,33093.869847588496
116.0,0.0,2.048271199636775,2.048271199636775,1.8872208463894642,548.5799999999999,241.93,0.0,-0.0,0.0,0.16105035324731068,0.0,1.0926343434956904e-18,-7.824090399073146e-34,0.25299783558494515,5.5312150368758614e-18,0.0,243259.70410758132,0.0,34619.99011791309
117.0,0.0,2.4463052569040795,2.4463052569040795,2.7140634245782644,548.5799999999999,218.95,0.12241022386848702,0.0,0.0,0.0,0.1453479438056979,0.0,0.0,0.1,5.5312150368758614e-18,67.1518006097746,243326.8559081911,0.0,36678.63863686566
118.0,0.0,2.518396339898446,2.518396339898446,2.193341953581194,468.68,207.46376,0.0,0.0,0.0,0.32505438631725186,0.0,-1.1102230246251565e-16,0.0,0.40880166700138926,1.4789009969940403e-18,0.0,243326.8559081911,0.0,38221.0045680392
119.0,0.0,2.2359044080948243,2.2359044080948243,2.7562734226053434,468.68,200.0,0.520369014510519,0.0,0.0,0.0,0.0,-1.1698872756850965e-16,5.007417855406813e-33,0.40880166700138926,-2.7911875592565616e-18,243.88654972079004,243570.7424579119,0.0,40357.765856295424
120.0,0.0,2.3370774394989633,2.3370774394989633,2.1450831707897633,468.68,207.14604,0.0,0.0,0.0,0.1919942687092,0.0,7.647089203442636e-17,2.345170893317886e-33,0.5911962222751292,2.047882278529944e-34,0.0,243570.7424579119,0.0,42194.16075193023
121.0,0.0,2.123995741781245,2.123995741781245,2.5908523088397635,468.68,195.0,0.7919131751899613,0.0,0.0,0.325056608131443,0.0,0.0,0.0,0.9000000000000001,2.047882278529944e-34,371.15386694803107,243941.89632485993,0.0,42967.03179248099
122.0,0.0,2.240462241317641,2.240462241317641,1.820289728022955,468.68,190.74842,0.0,0.42017251329468597,-0.0,0.0,1.0547118733938988e-16,0.0,0.0,0.9,2.047882278529944e-34,-80.14724303839034,243861.74908182153,0.0,43675.371743636926
123.0,0.0,1.866602007175496,1.866602007175496,1.8276534659981116,468.68,180.7,0.0,0.038948541177384444,0.0,0.0,0.0,0.0,0.0,0.9,2.047882278529944e-34,-7.038001390753369,243854.71108043077,0.0,44456.8505256802
124.0,0.0,2.1992879266444803,2.1992879266444803,3.2297880733712088,468.68,170.1,1.0305001467267285,0.0,0.0,0.0,0.0,-1.3793688532514105e-17,1.585380343855204e-34,0.9,-5.034696314367646e-19,482.97480876788313,244337.68588919865,0.0,46166.11551814188
125.0,0.0,2.009979140036986,2.009979140036986,3.448727782771444,468.68,194.38268,1.438748642734458,0.0,0.0,0.0,0.0,-3.73599413551502e-17,1.2518544638517033e-33,0.9,-1.867107490899747e-18,674.3127138767858,245011.99860307542,0.0,47422.54703540336
126.0,0.0,1.6388028321093566,1.6388028321093566,5.076902846873179,548.5799999999999,204.22,2.6781000147638228,0.0,0.0,0.0,0.76,5.11536298876643e-17,6.778434148474905e-34,0.1,-5.214180114211466e-35,1469.1521060991377,246481.15070917457,0.0,48183.62075188345
127.0,0.0,1.6359058043893102,1.6359058043893102,4.304499331567365,532.76,228.25497,2.6685935271780554,0.0,0.0,0.0,0.0,1.4285424970442374e-33,-3.174600699368489e-52,0.1,2.442000537975761e-53,1421.7198875393808,247902.87059671397,0.0,49213.90088045507
128.0,0.19352501972232333,1.866986878025973,2.0605118977482966,7.112055929340574,532.76,236.23,5.051544031592277,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2691.2605982711016,250594.13119498506,0.0,51345.402982674495
129.0,0.3496060559420565,1.6568867784608066,2.006492834402863,5.8237962699184385,532.76,247.1,3.8173034355155755,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2033.706578305278,252627.83777329035,0.0,51059.24385864659
130.0,1.064454480505696,1.5193065939168457,2.583761074422542,6.989765280850403,532.76,245.24,4.406004206427861,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2347.342801016507,254975.18057430684,0.0,53472.44014788644
131.0,1.350834046511379,1.337431126020214,2.688265172531593,6.7134936115179515,532.76,231.90025,4.025228438986359,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2144.4807031543723,257119.66127746121,0.0,53679.069086177275
132.0,1.3669612109553708,0.913557439366273,2.280518650321644,9.002301168117954,532.76,226.0,6.72178251779631,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,3581.096854181162,260700.7581316424,0.0,56456.60409443742
133.0,1.5199427895777664,0.6561462598749978,2.1760890494527643,8.836880054352374,532.76,220.0,6.660791004899609,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,3548.603015770316,264249.3611474127,0.0,56222.127289429096
134.0,1.1840990868947545,0.9026301871896361,2.086729274084391,7.259988165418504,532.76,216.05934,5.173258891334113,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2756.105406947162,267005.4665543598,0.0,55726.247066151
135.0,0.6674217618574029,0.6317698230275675,1.2991915848849702,7.631856933093141,532.76,230.77,6.332665348208171,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,3373.790790911385,270379.2573452712,0.0,56909.750104849096
136.0,0.0,1.18791130970135,1.18791130970135,5.858642529966534,532.76,245.95497,4.670731220265184,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2488.3787649084793,272867.63611017965,0.0,56164.60275996609
137.0,0.0,1.2859102304815944,1.2859102304815944,6.8449889324799384,532.76,274.10735,5.559078701998344,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2961.654769276638,275829.29087945627,0.0,58457.657166428166
138.0,0.0,1.8706783243816365,1.8706783243816365,6.105327752086461,548.5799999999999,273.43744,4.234649427704824,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2323.043983050312,278152.3348625066,-8.881784197001252e-16,59412.27327627082
139.0,0.0,1.7745292694838308,1.7745292694838308,5.28953078086231,548.5799999999999,278.36,3.515001511378479,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,1928.2595291120058,280080.5943916186,0.0,60305.91121872612
140.0,0.0,1.859393734276093,1.859393734276093,5.765280852091139,548.5799999999999,251.70998,3.9058871178150456,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2142.6915550909775,282223.2859467096,0.0,61797.37303408597
141.0,0.0,1.4977938819967451,1.4977938819967451,5.797102719758972,548.5799999999999,229.96,4.2993088377622275,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2358.5148422196025,284581.8007889292,8.881784197001252e-16,63827.42974053883
142.0,0.0,2.0351570167609534,2.0351570167609534,4.873611080675415,468.68,227.46,3.6805593270723564,0.0,0.0,0.8421052631578948,0.0,0.0,0.0,0.9,2.442000537975761e-53,1725.0045454122721,286306.8053343415,0.0,63416.79697817574
143.0,0.0,1.6324655564723773,1.6324655564723773,6.021039251351852,468.68,212.02,4.388573694879475,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,2056.8367193161125,288363.6420536576,0.0,64298.657399455864
144.0,0.0,1.448604964265797,1.448604964265797,4.507791097765129,468.68,213.47,3.0591861334993324,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,1433.779357048467,289797.42141070607,0.0,65505.88930088148
145.0,0.0,1.120642461957745,1.120642461957745,3.835981502994144,468.68,208.63,2.715339041036399,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,1272.6251017529394,291070.046512459,0.0,65613.03373567249
146.0,0.0,1.382378367360785,1.382378367360785,3.5482697407345665,468.68,204.35,2.1658913733737815,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,1015.1099688728239,292085.1564813318,0.0,66232.29577675911
147.0,0.0,0.8138724702411693,0.8138724702411693,3.542220955970216,468.68,203.91,2.7283484857290468,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,1278.7223682914896,293363.87884962326,4.440892098500626e-16,66114.23534460526
148.0,0.0,0.6876512948026393,0.6876512948026393,3.9006772009015176,468.68,202.54,3.213025906098878,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,1505.8809816704222,294869.75983129366,0.0,66003.86226119648
149.0,0.0,0.7388808123980132,0.7388808123980132,4.265313725920548,468.68,205.17,3.5264329135225343,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,1652.7685779097415,296522.5284092034,0.0,66696.80876683608
150.0,0.0,0.6107134414971113,0.6107134414971113,4.084639154922626,548.5799999999999,229.22,3.4739257134255146,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,1905.7261678709685,298428.2545770744,0.0,67110.14123415577
151.0,0.0,0.49266392450823404,0.49266392450823404,6.044576913803852,532.76,240.0,5.5519129892956185,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,2957.8371641771337,301386.0917412515,0.0,67421.75235148656
152.0,0.10554037049686542,0.9669391170113772,1.0724794875082426,5.165399197879307,532.76,254.18787,4.0929197103710635,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,2180.5439048972876,303566.6356461488,0.0,67516.15028681332
153.0,0.5359317792482761,0.537282841253048,1.0732146205013242,7.888667294921735,532.76,257.2434,6.815452674420411,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3631.000566824218,307197.63621297304,0.0,67950.70880997047
154.0,1.2333533449665401,0.4637705910766661,1.6971239360432062,6.01485897126795,532.76,254.18106,4.317735035224744,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,2300.3165173663347,309497.95273033937,0.0,68692.73070377712
155.0,1.4295769151361786,0.0,1.4295769151361786,8.649893707951003,532.76,241.21687,7.220316792814825,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3846.695974540026,313344.6487048794,0.0,69378.1511574889
156.0,1.4207813617027372,0.022222222770919092,1.4430035844736562,7.912336452693285,532.76,240.2,6.469332868219629,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3446.6017788726895,316791.2504837521,0.0,68903.50020879885
157.0,1.5779008186839802,0.003950617381496729,1.581851436065477,7.694580201188131,532.76,229.53,6.112728765122654,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3256.617376906745,320047.86786065885,0.0,69055.27829878325
158.0,1.0690379132438614,0.0,1.0690379132438614,7.446974511823703,532.76,233.49,6.377936598579842,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3397.9095022593965,323445.77736291825,0.0,70142.24596227567
159.0,0.5547825864104464,0.0,0.5547825864104464,6.2624646606323795,532.76,237.08,5.707682074221933,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3040.824701862477,326486.6020647807,0.0,70897.10894921765
160.0,0.09506276737689548,0.0,0.09506276737689548,8.904600144643837,532.76,239.0,8.809537377266942,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,4693.369133112736,331179.97119789344,0.0,72135.01077645588
161.0,0.0,0.0,0.0,8.167174384713324,532.76,266.86,8.167174384713324,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,4351.14382519987,335531.1150230933,0.0,70761.39724254303
162.0,0.0,0.0,0.0,6.1463542922261105,548.5799999999999,273.49274,6.1463542922261105,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3371.767037629399,338902.8820607227,0.0,71526.52014010077
163.0,0.0,0.005432049516840738,0.005432049516840738,5.591575533102071,548.5799999999999,261.64114,5.5861434835852295,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.442000537975761e-53,3064.4465922251848,341967.32865294785,0.0,71397.06856205915
164.0,0.0,0.024691358634354538,0.024691358634354538,5.814591597450447,548.5799999999999,247.40582,5.029900238816092,0.0,0.0,0.0,0.76,0.0,0.0,0.1,2.442000537975761e-53,2759.3026730097313,344726.6313259576,-8.881784197001252e-16,70614.23363658556
165.0,0.0,0.03456790208809636,0.03456790208809636,5.153038637707678,548.5799999999999,236.04,5.1184707356195815,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2807.89067614619,347534.5220021038,0.0,70707.44889351226
166.0,0.0,0.03407407491540926,0.03407407491540926,5.186832935195548,468.68,229.0,5.152758860280139,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2414.9950226360957,349949.5170247399,0.0,69949.83016802193
167.0,0.0,0.030123408151195276,0.030123408151195276,5.724122816628111,468.68,207.49,5.693999408476916,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.442000537975761e-53,2668.663642764961,352618.18066750484,0.0,70189.02671262535
