hour,P_pv_actual_MW,P_wind_actual_MW,P_renewable_actual_MW,P_load_actual_MW,purchase_price_EUR_MWh,selling_price_EUR_MWh,P_import_MW,P_export_MW,P_curtailment_MW,P_charge_MW,P_discharge_MW,P_electrolyzer_MW,P_fuel_cell_MW,SoC,SoH,hourly_market_cost_EUR,cumulative_market_cost_EUR,power_balance_error_MW,objective_24h
1177.0,0.0,0.5738605704282809,0.5738605704282809,2.992439019042648,468.68,175.69,2.4185784486143675,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1133.5393472965818,2606635.965032497,4.440892098500626e-16,44456.94836341368
1178.0,0.0,0.984354383145284,0.984354383145284,3.518551798198665,468.68,169.91,2.5341974150533813,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1187.7276444872186,2607823.6926769842,4.440892098500626e-16,44639.38592999968
1179.0,0.0,1.151438441269438,1.151438441269438,2.949440049090616,468.68,167.62,1.7980016078211782,0.0,0.0,0.0,0.0,4.2253968587065894e-16,2.0049508094562764e-16,0.9,-0.0,842.6873935536298,2608666.380070538,-4.440892098500626e-16,44884.43713265866
1180.0,0.0,0.6947537005646861,0.6947537005646861,4.708189966909836,468.68,165.21,4.01343626634515,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1881.0173093106448,2610547.3973798486,0.0,44849.33686333082
1181.0,0.0,1.0075998165192488,1.0075998165192488,4.186153542701958,468.68,169.91,3.17855372618271,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1489.7245603873125,2612037.121940236,0.0,44318.72149260346
1182.0,0.0,0.6230527777587872,0.6230527777587872,4.43389072738594,548.5799999999999,176.65,3.8108379496271527,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2090.549482406463,2614127.6714226427,0.0,45939.86372260966
1183.0,0.08339380866791325,0.5444497160085986,0.6278435246765118,6.234719147912688,532.76,192.69,5.606875623236177,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2987.1190570353056,2617114.7904796777,-8.881784197001252e-16,45867.900688501024
1184.0,0.6103206000220412,0.35957144418567105,0.9698920442077124,5.1191128449002585,532.76,200.0,4.1492208006925475,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,-0.0,2210.5388737769617,2619325.3293534545,0.0,45852.07641116775
1185.0,0.9395046004107916,0.8426524842011377,1.7821570846119292,5.804334962414579,532.76,186.36,4.022177877802649,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,2142.8554861781395,2621468.184839633,0.0,46505.31554069681
1186.0,1.5126444677569497,0.2677718786433298,1.7804163464002796,6.992789673234491,532.76,180.81639,5.212373326834212,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,2776.9440136041944,2624245.128853237,-8.881784197001252e-16,46900.06273489581
1187.0,1.9126263005309232,0.4382473267440436,2.3508736272749666,6.59330688816354,532.76,172.04346,4.242433260888573,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2260.1987440709963,2626505.327597308,-8.881784197001252e-16,45231.9643256208
1188.0,1.8457424756192813,0.28457326062630683,2.130315736245588,7.460255539239832,532.76,166.81249,5.329939802994245,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2839.578729443214,2629344.906326751,0.0,45744.07976114343
1189.0,1.870839564911017,0.28603354745030785,2.1568731123613247,5.537267965546291,532.76,163.55378,3.3803948531849657,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,-0.0,1800.9391619828223,2631145.845488734,-8.881784197001252e-16,45602.59071902524
1190.0,1.6660009405955418,0.417347540577468,2.08334848117301,4.803655569924817,532.76,162.73856,2.7203070887518073,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1449.270804603413,2632595.1162933377,0.0,46640.08136499932
1191.0,1.141412823533936,0.5405715197477747,1.6819843432817108,5.806307392226961,532.76,168.96,4.12432304894525,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2197.2743475560715,2634792.390640894,0.0,47802.13047093643
1192.0,0.6215970388402463,0.5697345404222326,1.1913315792624788,5.63680992351324,532.76,171.8,4.445478344250761,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2368.3730426830352,2637160.763683577,0.0,47594.325478253515
1193.0,0.0,0.45906024593856143,0.45906024593856143,5.5454206754464,532.76,183.39,5.08636042950784,0.0,0.0,0.0,0.0,2.3239682722886244e-15,1.1027229452009522e-15,0.9,-0.0,2709.8093824245966,2639870.5730660018,-8.881784197001252e-16,47873.28336923697
1194.0,0.0,0.9262344850927969,0.9262344850927969,4.465712595061428,548.5799999999999,203.24,3.5394781099686305,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1941.6869015665911,2641812.2599675683,0.0,47374.03829169543
1195.0,0.0,0.9680427029763431,0.9680427029763431,5.28032610839432,548.5799999999999,205.79,4.312283405417976,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,2365.632430544193,2644177.8923981125,0.0,47085.283866838974
1196.0,0.0,0.736713009051027,0.736713009051027,4.873611080675415,548.5799999999999,197.31,3.376898071624389,0.0,0.0,0.0,0.76,3.433134947699104e-16,1.6290225326832248e-16,0.1,0.0,1852.4987441317069,2646030.391142244,0.0,46352.75815415159
1197.0,0.0,0.6022511041668591,0.6022511041668591,3.6078371211259195,548.5799999999999,180.39,3.005586016959061,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,0.0,1648.8043771834014,2647679.1955194273,4.440892098500626e-16,46675.729214481275
1198.0,0.0,0.26781287700146733,0.26781287700146733,5.310175546253598,468.68,173.3,5.042362669252132,0.0,0.0,0.0,0.0,2.3239682722886244e-15,1.1027229452009522e-15,0.1,-0.0,2363.254535825089,2650042.4500552523,-8.881784197001252e-16,47024.4087405768
1199.0,0.0,0.5080616102566419,0.5080616102566419,4.241776063468547,468.68,168.66,3.7337144532119044,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,-0.0,1749.9172899313553,2651792.3673451836,0.0,46074.78743204487
1200.0,0.0,0.6731021105030492,0.6731021105030492,2.9556203291783425,468.68,175.69,3.124623481833188,0.0,0.0,0.8421052631578948,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1464.4485334655787,2653256.8158786492,4.440892098500626e-16,45270.304661361515
1201.0,0.0,0.3872017523538376,0.3872017523538376,2.7859913651412445,468.68,168.68,2.398789612787407,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1124.2647157212018,2654381.0805943706,0.0,45166.4717839861
1202.0,0.0,0.16005483227047734,0.16005483227047734,2.7592978149856053,468.68,163.03,2.599242982715128,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1218.2132011389263,2655599.2937955097,0.0,45106.63863665804
1203.0,0.0,0.33983801991943774,0.33983801991943774,3.279230314053896,468.68,163.05,2.9393922941344583,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1377.634380414938,2656976.928175925,0.0,45930.76180960887
1204.0,0.0,0.2498550336519144,0.2498550336519144,3.778386552411347,468.68,163.03,3.5285315187594333,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1653.7521522121713,2658630.680328137,4.440892098500626e-16,46278.95921794531
1205.0,0.0,0.3290960264101943,0.3290960264101943,3.9685287865163574,468.68,168.68,3.6394327601061627,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,-0.0,1705.7293460065564,2660336.4096741434,0.0,45872.60340138025
1206.0,0.0,0.20143586180833944,0.20143586180833944,4.409169607050336,548.5799999999999,175.69,4.207733745241996,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2308.278577964854,2662644.688252108,0.0,45939.85579336741
1207.0,0.17471673076421146,0.1366155742295131,0.31133230499372455,5.240351530822549,532.76,175.12,4.929019225828824,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2625.9842827525645,2665270.6725348607,-8.881784197001252e-16,45911.813116438694
1208.0,0.5190408451710605,0.43094203980588114,0.9499828849769416,5.601832168137941,532.76,178.0,4.651849283160999,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,2478.3192240968538,2667748.9917589575,0.0,44774.84984901452
1209.0,1.2719041458117288,0.02172839559823199,1.2936325414099608,5.684148239060168,532.76,180.0,4.3905156976502075,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,-0.0,2339.0911430801243,2670088.0829020375,0.0,44954.00935950618
1210.0,1.9091887885588936,0.002962963036122547,1.9121517515950162,5.013259111529858,532.76,174.62,3.1011073599348413,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,-0.0,1652.145957078886,2671740.2288591163,-8.881784197001252e-16,45995.35774585963
1211.0,1.99866590785016,0.0,1.99866590785016,7.251703960198844,532.76,169.26,5.253038052348683,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,0.0,2798.6085527692844,2674538.8374118856,-8.881784197001252e-16,46557.62071231354
1212.0,2.1472902840997925,0.0,2.1472902840997925,6.577921935611649,532.76,168.0,4.430631651511858,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,0.0,2360.4633186594574,2676899.300730545,0.0,46379.37204930609
1213.0,1.8662321932044097,0.0,1.8662321932044097,6.0291919612519616,532.76,161.73,4.162959768047552,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2217.8584460250136,2679117.15917657,0.0,45457.72086510002
1214.0,1.7278936110295533,0.0,1.7278936110295533,5.1170089197683275,532.76,161.73,3.389115308738774,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,0.0,1805.5850718836691,2680922.7442484535,0.0,45296.50446945799
1215.0,1.4024103544396145,0.002469086480718191,1.4048794409203327,4.89307238817162,532.76,166.0,3.488192947251288,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1858.369674577596,2682781.113923031,0.0,44926.20870515763
1216.0,0.7667417387083185,0.03703703795153181,0.8037787766598503,5.077034342196558,532.76,177.71,4.273255565536707,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2276.619635095336,2685057.7335581263,0.0,45065.676363063365
1217.0,0.4087676205999533,0.15718905140933082,0.5659566720092841,3.796927392666877,532.76,195.34,3.2309707206575933,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1721.3319611375393,2686779.065519264,4.440892098500626e-16,45170.24755391776
1218.0,0.0,0.39195310641768216,0.39195310641768216,2.966797431458715,548.5799999999999,223.6,2.574844325041033,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1412.5080998310095,2688191.573619095,0.0,45321.11457188973
1219.0,0.0,0.05574734596810102,0.05574734596810102,3.8340090731779344,548.5799999999999,251.0,3.0182617272098335,0.0,0.0,0.0,0.76,3.433134947699104e-16,1.6290225326832248e-16,0.1,0.0,1655.7580183127702,2689847.331637408,0.0,46769.8727754513
1220.0,0.0,0.5933190366112913,0.5933190366112913,2.9945429441784066,548.5799999999999,228.0,2.401223907567116,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,-0.0,1317.2634112131684,2691164.5950486213,8.881784197001252e-16,46516.646813923784
1221.0,0.0,0.6535954241006241,0.6535954241006241,3.6099410462655053,548.5799999999999,214.93,2.956345622164881,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1621.7920814072104,2692786.3871300286,0.0,47056.008430014415
1222.0,0.0,0.0,0.0,3.822568980250808,468.68,195.77,4.664674243408703,0.0,0.0,0.8421052631578948,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2186.2395244007907,2694972.6266544294,0.0,48323.884802633394
1223.0,0.0,0.0,0.0,3.5349887133184357,468.68,181.0,3.5349887133184357,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1656.7785101580844,2696629.4051645873,0.0,48070.134398748385
1224.0,0.0,0.030123408151195276,0.030123408151195276,2.8395099607720726,468.68,164.64,2.8093865526208774,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1316.7032894823528,2697946.1084540696,0.0,48000.59275132277
1225.0,0.0,0.007407358207589103,0.007407358207589103,3.045957614673476,468.68,162.6,3.0385502564658875,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1424.107734200432,2699370.21618827,4.440892098500626e-16,48304.19115359222
1226.0,0.0,0.0,0.0,2.6617282868348653,468.68,157.34,2.6617282868348657,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1247.4988134737648,2700617.7150017438,4.440892098500626e-16,47817.31326515019
1227.0,0.0,0.0,0.0,3.1477349930995615,468.68,154.98,3.147734993099562,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1475.2804365659026,2702092.99543831,4.440892098500626e-16,48095.75891932559
1228.0,0.0,0.0,0.0,3.9263187884892776,468.68,157.16,3.9263187884892776,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1840.1870897891547,2703933.182528099,0.0,48599.537193982804
1229.0,0.0,0.0,0.0,4.62902978368742,468.68,163.98,4.629029783687421,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,-0.0,2169.53367901862,2706102.716207118,0.0,48945.3971471354
1230.0,0.0,0.0,0.0,4.212978588180976,548.5799999999999,185.58,4.212978588180976,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2311.155793904319,2708413.872001022,0.0,48500.50633702629
1231.0,0.22220941295835656,0.004444395171466556,0.2266538081298231,4.658879221546697,532.76,209.5,4.432225413416874,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,2361.3124112519736,2710775.184412274,0.0,48596.11898738886
1232.0,0.5662892577256807,0.0,0.5662892577256807,6.17107541256554,532.76,218.02385,5.604786154839859,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2986.0058718524833,2713761.1902841264,-8.881784197001252e-16,48535.267209021695
1233.0,1.308142056699058,0.0,1.308142056699058,6.5376843673969525,532.76,210.08623,5.229542310697894,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,2786.0909614474103,2716547.281245574,-8.881784197001252e-16,47315.054991182304
1234.0,1.6882357044543652,0.0,1.6882357044543652,4.740011834581495,532.76,203.71322,3.0517761301271302,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1625.86425108653,2718173.1454966604,0.0,47032.909192463194
1235.0,2.032604871522317,0.0,2.032604871522317,6.810011177100812,532.76,196.09469,4.777406305578495,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2545.210983359999,2720718.3564800206,0.0,46593.98386533374
1236.0,2.216432923145355,0.0,2.216432923145355,5.880339257929527,532.76,178.9918,3.6639063347841714,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,-0.0,1951.982738919615,2722670.33921894,-8.881784197001252e-16,45990.1558401337
1237.0,2.1114459035372546,0.0,2.1114459035372546,6.212101952705191,532.76,177.44069,4.100656049167936,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2184.6655167547096,2724855.0047356947,0.0,45154.99110791906
1238.0,1.9734497008908312,0.0,1.9734497008908312,4.744088189525811,532.76,187.15268,2.77063848863498,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1476.085361205172,2726331.0900969,0.0,44387.210111827364
1239.0,1.439058741320579,0.01975303752476637,1.4588117788453454,4.918845471082757,532.76,196.55713,3.4600336922374115,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1843.3675498764032,2728174.457646776,0.0,44861.62094040407
1240.0,0.7754322012981087,0.0,0.7754322012981087,5.649170483684868,532.76,190.25977,4.873738282386758,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,-0.0,2596.532807324369,2730770.9904541005,-1.7763568394002505e-15,45762.74775569721
1241.0,0.0,0.2115066911345989,0.2115066911345989,4.629029783691247,532.76,200.89,4.417523092556648,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2353.4796027904795,2733124.470056891,0.0,46270.44018350154
1242.0,0.0,0.22145433591268962,0.22145433591268962,4.520151657936757,548.5799999999999,205.15,4.298697322024068,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,2358.1793769159626,2735482.649433807,0.0,46001.66318223022
1243.0,0.0,1.0382798102121835,1.0382798102121835,4.111201209754889,548.5799999999999,201.75613,3.072921399542706,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1685.7432213611376,2737168.392655168,-8.881784197001252e-16,45983.73673143725
1244.0,0.0,0.46248959134761614,0.46248959134761614,4.1072563501301245,548.5799999999999,192.0,2.8847667587825083,0.0,0.0,0.0,0.76,-5.017658769714075e-16,-2.380879086229328e-16,0.1,0.0,1582.5253485329083,2738750.918003701,8.881784197001252e-16,45488.79412988339
1245.0,0.0,0.4061951785757558,0.4061951785757558,3.780490477547106,548.5799999999999,177.71,3.3742952989713504,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1851.070915109703,2740601.9889188106,0.0,45265.42840183868
1246.0,0.0,0.27666380019713993,0.27666380019713993,4.1502553200783305,468.68,175.0,3.8735915198811908,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,-0.0,1815.4748735379164,2742417.4637923487,0.0,45716.099174780866
1247.0,0.0,0.06386441842390816,0.06386441842390816,4.481097547613316,468.68,173.91897,4.417233129189408,0.0,0.0,0.0,0.0,2.3239682722886244e-15,1.1027229452009522e-15,0.1,-0.0,2070.2688229884916,2744487.7326153372,-8.881784197001252e-16,46233.662548038556
1248.0,0.0,0.0,0.0,3.1898134958032647,468.68,174.15895,4.031918758961164,0.0,0.0,0.8421052631578995,0.0,2.1126984293532947e-16,1.0024754047281382e-16,0.9000000000000045,-0.0,1889.6796839499184,2746377.412299287,0.0,45515.22569763726
1249.0,0.0,0.03209871684194364,0.03209871684194364,2.649499221986613,468.68,169.7248,2.6174005051446656,0.0,0.0,0.0,4.218847493575595e-15,2.1126984293532945e-16,1.0024754047281382e-16,0.9,0.0,1226.7232687512019,2747604.135568038,4.440892098500626e-16,45688.7687088431
1250.0,0.0,0.022222222770919092,0.022222222770919092,2.8517390256203248,468.68,164.96044,2.8295168028494055,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1326.1379351594594,2748930.2735031974,0.0,45742.87563750111
1251.0,0.0,0.020740741252857808,0.020740741252857808,3.2247912511785644,468.68,163.06,3.204050509925707,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1501.6743929919803,2750431.9478961895,4.440892098500626e-16,45727.889798781274
1252.0,0.0,0.03407407491540926,0.03407407491540926,4.007451401520248,468.68,158.0,3.9733773266048384,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1862.2424854331557,2752294.190381623,0.0,45456.54037945532
1253.0,0.0,0.4753566336383086,0.4753566336383086,4.104100462422659,468.68,164.38357,3.62874382878435,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,-0.0,1700.7196576746492,2753994.9100392973,0.0,45239.1987719124
1254.0,0.0,0.272311086317475,0.272311086317475,4.185233075457456,548.5799999999999,189.37794,3.1529219891399807,0.0,0.0,0.0,0.76,3.433134947699104e-16,1.6290225326832248e-16,0.1,0.0,1729.6299448024104,2755724.5399840996,0.0,45094.422437544345
1255.0,0.0806554632788666,0.5006407400416479,0.5812962033205146,4.692805014354118,532.76,200.67134,4.1115088110336035,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,-0.0,2190.4474341662626,2757914.987418266,-8.881784197001252e-16,45113.14135923471
1256.0,0.5015738655109512,0.5046236237687897,1.006197489279741,4.979333318722438,532.76,210.65856,3.9731358294426973,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,2116.7278444938916,2760031.71526276,0.0,45268.12617379911
1257.0,1.3042007304540435,0.005359980318452751,1.3095607107724963,6.084682986698999,532.76,196.01441,4.775122275926503,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,0.0,2543.9941437226034,2762575.7094064825,-8.881784197001252e-16,44730.63457277316
1258.0,1.897989524042998,0.2149275994944537,2.1129171235374518,4.738959872009789,532.76,186.5952,2.6260427484723374,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,-0.0,1399.0505346761224,2763974.759941159,0.0,44265.293195390295
1259.0,2.2258192039008944,0.2601601676308231,2.4859793715317173,6.1125599947420675,532.76,169.97684,3.62658062321035,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1932.097092821546,2765906.8570339805,0.0,43968.43630721651
1260.0,2.628909372650694,0.8714764747645555,3.5003858474152496,6.818163887000923,532.76,166.40866,3.317778039585673,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1767.5794283696632,2767674.43646235,0.0,42593.99941533025
1261.0,2.353361120101999,1.0496941627770575,3.4030552828790563,6.760700431741502,532.76,158.89335,3.3576451488624457,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1788.8190295079564,2769463.2554918583,0.0,40923.15869822059
1262.0,2.3286706643974378,1.0496074260849466,3.378278090482384,6.23064279296072,532.76,165.90148,2.8523647024783356,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1519.625818892358,2770982.8813107507,0.0,38410.32130605694
1263.0,1.4358434500460662,0.9458141912605608,2.381657641306627,7.633960858225073,532.76,178.48274,5.252303216918445,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,0.0,2798.217061845471,2773781.0983725963,-8.881784197001252e-16,36983.78581832304
1264.0,0.869542461012214,0.32250960015512725,1.1920520611673413,6.620920905563682,532.76,183.63858,5.42886884439634,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,0.0,2892.284165540594,2776673.382538137,-8.881784197001252e-16,34069.17982044351
1265.0,0.35723364436805305,0.6004593062167207,0.9576929505847738,5.067698174409017,532.76,204.7843,4.110005223824243,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,0.0,2189.6463830446037,2778863.028921182,0.0,31189.160307304668
1266.0,0.0,0.7300165807229397,0.7300165807229397,4.953691731134679,548.5799999999999,232.51,4.223675150411739,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,-0.0,2317.0237140128716,2781180.0526351947,-8.881784197001252e-16,29128.530910416197
1267.0,0.0,0.5148080420770335,0.5148080420770335,4.074382519890584,548.5799999999999,245.0,3.5595744778135505,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1952.7113670389572,2783132.7640022337,0.0,27833.994112841963
1268.0,0.0,0.4426287050420795,0.4426287050420795,3.881084398078108,548.5799999999999,211.02,3.4384556930360284,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1886.2680240857042,2785019.0320263193,0.0,25944.6388495553
1269.0,0.0,0.44478629905852485,0.44478629905852485,4.479125117797106,548.5799999999999,185.63,4.034338818738581,0.0,0.0,-1.1686558153949016e-16,0.0,0.0,0.0,0.0999999999999999,0.0,2213.1575891836105,2787232.189615503,0.0,24750.803414638478
1270.0,0.0,0.21844381671880442,0.21844381671880442,4.4964825001652065,468.68,181.77,4.278038683446401,0.0,0.0,1.1686558153949016e-16,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,0.0,2005.0311701576593,2789237.2207856607,-8.881784197001252e-16,22641.291176896033
1271.0,0.0,0.237371918657094,0.237371918657094,4.245852418416688,468.68,173.69727,4.850585762917489,0.0,0.0,0.8421052631578948,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2273.372535364169,2791510.593321025,0.0,21754.02243396539
1272.0,0.0,0.019199614600791004,0.019199614600791004,3.764053562427336,468.68,176.06893,3.744853947826545,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1755.138148267345,2793265.731469292,0.0,19814.933193459074
1273.0,0.0,0.0601434064195174,0.0601434064195174,3.354182647000965,468.68,170.28078,3.2940392405814483,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1543.8503112757132,2794809.5817805678,4.440892098500626e-16,18475.619807936182
1274.0,0.0,0.34291325379931126,0.34291325379931126,2.8487146332400632,468.68,165.10201,2.505801379440752,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1174.4189905162916,2795984.000771084,0.0,16161.351227588455
1275.0,0.0,0.2135188941831085,0.2135188941831085,2.570339038768024,468.68,162.46271,2.3568201445849155,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1104.5944653640581,2797088.595236448,0.0,15462.245406728338
1276.0,0.0,0.03061728470659963,0.03061728470659963,4.350654189223036,468.68,162.11547,4.320036904516436,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2024.7148964087633,2799113.310132857,0.0,15432.825093654328
1277.0,0.0,0.03111111187928671,0.03111111187928671,2.795327532928784,468.68,168.51425,2.7642164210494973,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,1295.5329522174784,2800408.8430850743,0.0,13927.640813471535
1278.0,0.0,0.016296296698674,0.016296296698674,3.4321593723282966,548.5799999999999,201.57684,2.6558630756296226,0.0,0.0,0.0,0.76,3.433134947699104e-16,1.6290225326832248e-16,0.1,0.0,1456.9533660288982,2801865.7964511034,-4.440892098500626e-16,13355.676899675756
