hour,P_pv_actual_MW,P_wind_actual_MW,P_renewable_actual_MW,P_load_actual_MW,purchase_price_EUR_MWh,selling_price_EUR_MWh,P_import_MW,P_export_MW,P_curtailment_MW,P_charge_MW,P_discharge_MW,P_electrolyzer_MW,P_fuel_cell_MW,SoC,SoH,hourly_market_cost_EUR,cumulative_market_cost_EUR,power_balance_error_MW,objective_24h
812.0,0.0,2.754026941899921,2.754026941899921,5.121085274716468,548.5799999999999,241.66455,2.3670583328165478,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,0.0,1298.5208602165017,1932948.7104331139,0.0,44053.63881402796
813.0,0.0,4.248671303172116,4.248671303172116,5.10162396721261,548.5799999999999,214.52732,0.8529526640404939,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,467.91277243933405,1933416.6232055533,0.0,45972.10221750801
814.0,0.0,4.2089425732506305,4.2089425732506305,6.2460277455126105,468.68,204.88,2.8791904354198747,0.0,0.0,0.8421052631578948,0.0,2.1126984293532945e-16,1.0024754047281382e-16,0.9,-0.0,1349.418973272587,1934766.042178826,0.0,48577.80388190198
815.0,0.0,3.8483819721867003,3.8483819721867003,5.204321812883197,468.68,194.74,1.355939840696497,0.0,0.0,0.0,0.0,0.0,0.0,0.9,-0.0,635.5018845376343,1935401.5440633637,0.0,50431.57171188302
816.0,0.0,3.401933501009311,3.401933501009311,4.007451401520248,468.68,189.1,0.6055179005109367,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,283.7941296114658,1935685.3381929751,0.0,51818.33742021784
817.0,0.0,3.0552318373772924,3.0552318373772924,3.9870696267718873,468.68,181.32,0.9318377893945948,0.0,0.0,0.0,0.0,-1.9499578076786958e-17,-5.621790268972502e-18,0.9,-2.792891944971468e-19,436.7337351334587,1936122.0719281086,0.0,53704.89773267098
818.0,0.0,2.3396910030625753,2.3396910030625753,3.528808433234535,468.68,179.34,1.1891174301719598,0.0,0.0,0.0,0.0,0.0,-3.630759528462908e-18,0.9,0.0,557.3155571729941,1936679.3874852816,0.0,55156.28809331558
819.0,0.0,1.5199343023661096,1.5199343023661096,4.104100462422659,468.68,179.34,2.5841661600565495,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1211.1469958953037,1937890.5344811769,0.0,56563.470329917865
820.0,0.0,1.2938936330105217,1.2938936330105217,4.549869600472659,468.68,181.2,3.255975967462138,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,1526.0108164301548,1939416.545297607,-8.881784197001252e-16,56977.84809111932
821.0,0.0,0.9825728302813925,0.9825728302813925,5.272173398498038,468.68,190.4,4.289600568216646,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,-0.0,2010.4499943117778,1941426.9952919187,0.0,57581.304738210674
822.0,0.0,0.9273967067584883,0.9273967067584883,4.7965548225925865,548.5799999999999,220.0,3.869158115834098,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,-0.0,2122.542759184269,1943549.538051103,0.0,57999.32782459291
823.0,0.0,0.9286536586972811,0.9286536586972811,6.011703083564311,532.76,250.26,5.0830494248670295,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,2708.0454115921584,1946257.5834626951,-8.881784197001252e-16,58307.90384231338
824.0,0.1388144924784333,1.0143204861003643,1.1531349785787977,5.8351048675183605,532.76,285.9203,4.681969888939563,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,0.0,2494.3662780314417,1948751.9497407265,-8.881784197001252e-16,58903.326640343555
825.0,0.6163551351753428,0.7119135064399819,1.3282686416153247,6.8644502399761445,532.76,289.83958,5.53618159836082,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,-0.0,2949.45610834271,1951701.4058490691,-8.881784197001252e-16,59172.12629633278
826.0,1.1018883614391266,0.8139362568245462,1.915824618263673,5.665607398804638,532.76,261.76219,3.7497827805409654,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,1997.7342741610046,1953699.1401232302,0.0,58758.74498852767
827.0,1.8065117503825163,0.25757535525825176,2.064087105640768,8.096298406714395,532.76,253.36589,6.032211301073627,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,3213.7208927599854,1956912.8610159901,0.0,59022.08209910672
828.0,1.7398143691778898,0.39710769610152685,2.1369220652794167,8.551272217232382,532.76,211.4356,6.4143501519529655,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,3417.309186954462,1960330.1702029447,0.0,58799.1034939872
829.0,1.9897454711505895,0.26142777927099975,2.2511732504215893,7.632908895657193,532.76,206.96104,5.381735645235604,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2867.1734823557204,1963197.3436853003,-8.881784197001252e-16,57287.75592693608
830.0,1.6169144781110425,0.6832332513970047,2.3001477295080472,7.172675272303633,532.76,214.19922,4.872527542795586,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2595.8877736997765,1965793.2314590001,0.0,57235.95569743755
831.0,1.015851165445282,0.39014834763453676,1.4059995130798186,5.95108374060508,532.76,228.30825,4.545084227525262,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2421.4390730563587,1968214.6705320566,0.0,57094.45816850335
832.0,0.51292204836072,0.6580063672840504,1.1709284156447703,6.26246466063238,532.76,242.14,5.091536244987609,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,0.0,2712.5668498795985,1970927.2373819363,-8.881784197001252e-16,56987.30331546944
833.0,0.11822231500119443,0.04886412840290244,0.16708644340409687,6.105327752086461,532.76,279.0,5.938241308682364,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,3163.657439613616,1974090.89482155,-8.881784197001252e-16,58708.8743506975
834.0,0.0,0.36306755925946543,0.36306755925946543,5.34817769400916,548.5799999999999,302.59,4.985110134749694,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,0.0,2734.7317177209866,1976825.626539271,-8.881784197001252e-16,58246.2018618226
835.0,0.0,0.0,0.0,5.191961252711569,548.5799999999999,280.0,4.431961252711569,0.0,0.0,0.0,0.76,1.1883928665112282e-15,5.638924151595776e-16,0.1,0.0,2431.2853040125124,1979256.9118432836,0.0,58310.29065838634
836.0,0.0,0.0,0.0,4.711345854613473,548.5799999999999,240.20572,4.711345854613472,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,0.0,2584.5501089238583,1981841.4619522074,-8.881784197001252e-16,58577.54279281025
837.0,0.0,0.20235170486935022,0.20235170486935022,4.53856100286891,548.5799999999999,211.74,4.3362092979995595,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,0.0,2378.757696696598,1984220.219648904,-8.881784197001252e-16,57986.79934464293
838.0,0.0,0.3874069844821497,0.3874069844821497,6.54807249775237,468.68,204.74,6.16066551327022,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,0.0,2887.380712759487,1987107.6003616634,-8.881784197001252e-16,57382.16957503576
839.0,0.0,0.3957614793613178,0.3957614793613178,5.2074777005868365,468.68,193.99,4.81171622122552,0.0,0.0,0.0,0.0,4.01412701577126e-15,1.9047032689834626e-15,0.1,-0.0,2255.155158563977,1989362.7555202274,-8.881784197001252e-16,57050.70283144424
840.0,0.0,0.0,0.0,3.745512722171807,468.68,214.56,3.7455127221718065,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,-0.0,1755.4469026274824,1991118.202422855,0.0,57109.50608603259
841.0,0.0,0.5262534294904815,0.5262534294904815,3.3336693769330537,468.68,206.89,2.8074159474425726,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,-0.0,1315.7797062473849,1992433.9821291023,4.440892098500626e-16,57337.001281277684
842.0,0.0,0.5874314917600179,0.5874314917600179,3.601656841042018,468.68,199.61,3.0142253492820004,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,-0.0,1412.707136701488,1993846.689265804,4.440892098500626e-16,56932.460259091444
843.0,0.0,0.1382626367136907,0.1382626367136907,3.9038330886051567,468.68,196.94,4.607675715049361,0.0,0.0,0.8421052631578948,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,2159.5254541293343,1996006.2147199332,0.0,56434.12388471553
844.0,0.0,0.5495338728439172,0.5495338728439172,4.508843060336836,468.68,199.61,3.9593091874929183,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,1855.6490299941809,1997861.8637499274,0.0,55537.06019475073
845.0,0.0,0.20874033965099784,0.20874033965099784,5.7539722544873895,468.68,206.89,5.545231914836392,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2598.9392938455203,2000460.803043773,-8.881784197001252e-16,55601.78471887655
846.0,0.0,0.09875116723777605,0.09875116723777605,4.567358478160308,548.5799999999999,215.86,4.4686073109225335,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,-0.0,2451.388598625883,2002912.1916423987,0.0,55408.66681796322
847.0,0.0,0.2661134226996987,0.2661134226996987,5.449823577108041,532.76,247.47558,5.183710154408341,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,0.0,2761.6734218625875,2005673.8650642612,-8.881784197001252e-16,55172.02617046191
848.0,0.26313838883635354,0.347266623348618,0.6104050121849716,5.63680992351324,532.76,292.80066,5.026404911328268,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2677.867480559248,2008351.7325448205,-8.881784197001252e-16,54141.736994464845
849.0,0.9209694381545989,0.23145847034201292,1.1524279084966118,6.276929145939769,532.76,303.69804,5.124501237443156,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,0.0,2730.1292792602158,2011081.8618240808,-8.881784197001252e-16,54288.09622903555
850.0,1.2979854181437298,0.23343737805286058,1.5314227961965905,5.389204234148812,532.76,256.0946,3.8577814379522213,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2055.2716388834256,2013137.1334629643,0.0,54121.54694607522
851.0,1.7433763402712978,0.42345538686912954,2.166831727140427,7.793201691906753,532.76,214.94428,5.626369964766326,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2997.504862428908,2016134.6383253932,-8.881784197001252e-16,54954.32253609612
852.0,2.1599574916240707,0.3936288992761226,2.5535863909001932,6.791470336845284,532.76,200.09515,4.23788394594509,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,0.0,2257.7750510417063,2018392.413376435,0.0,55410.628733426005
853.0,1.8668593413298202,0.7968165751210381,2.6636759164508583,8.535887264680492,532.76,190.70318,5.872211348229634,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,3128.4793178828195,2021520.8926943177,0.0,56434.679389169985
854.0,1.4173685457023346,0.8950209095732714,2.312389455275606,6.763856319445142,532.76,190.25,4.451466864169538,0.0,0.0,0.0,0.0,3.1690476440299422e-15,1.5037131070922076e-15,0.9,-0.0,2371.5634865549628,2023892.4561808726,0.0,56064.74598147052
855.0,0.7749446071215662,0.3070449276448119,1.0819895347663782,5.621424970961351,532.76,202.39,4.539435436194974,0.0,0.0,0.0,0.0,1.4788889005473062e-15,7.017327833096967e-16,0.9,-0.0,2418.429622987234,2026310.88580386,0.0,57230.0221446948
856.0,0.4472036109017278,0.4684293607077378,0.9156329716094656,7.315479190865543,532.76,208.56,6.3998462192560766,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.9,0.0,3409.582071770867,2029720.4678756308,-8.881784197001252e-16,57465.26747729844
857.0,0.07247301517900989,0.888306026722523,0.960779041901533,6.161739244778001,532.76,235.0,5.200960202876468,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.9,0.0,2770.863557684467,2032491.3314333153,-8.881784197001252e-16,56325.14309333853
858.0,0.0,0.43322251874618756,0.43322251874618756,4.619825111223258,548.5799999999999,262.58,4.186602592477071,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.9,-0.0,2296.686450181071,2034788.0178834964,8.881784197001252e-16,56779.61343017251
859.0,0.0,0.2166120566770548,0.2166120566770548,4.807731924872958,548.5799999999999,279.04,3.8311198681959038,0.0,0.0,0.0,0.76,3.433134947699104e-16,1.6290225326832248e-16,0.1,0.0,2101.6757372949087,2036889.6936207912,0.0,56443.46094088137
860.0,0.0,0.18327905948118944,0.18327905948118944,4.542768853140428,548.5799999999999,247.87,4.359489793659239,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,0.0,2391.528911005585,2039281.2225317967,-8.881784197001252e-16,57735.281422543274
861.0,0.0,0.40649534997085407,0.40649534997085407,3.936706918844696,548.5799999999999,208.56,3.530211568873842,0.0,0.0,0.0,0.0,-2.1126984293532947e-16,-1.0024754047281382e-16,0.1,0.0,1936.603462452812,2041217.8259942494,0.0,57908.263426769416
862.0,0.0,0.0,0.0,5.273093865742539,468.68,208.3,5.273093865742538,0.0,0.0,0.0,0.0,-1.0563492146766473e-15,-5.012377023640691e-16,0.1,0.0,2471.393632996213,2043689.2196272456,-8.881784197001252e-16,58339.45054094431
863.0,0.0,0.41456465299491285,0.41456465299491285,4.706086041774077,468.68,193.77,4.291521388779164,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,-0.0,2011.3502444930186,2045700.5698717386,-8.881784197001252e-16,58768.95665144949
864.0,0.0,0.5322395542654162,0.5322395542654162,3.7435402923555974,468.68,208.56,3.2113007380901815,0.0,0.0,0.0,0.0,6.338095288059884e-16,3.007426214184415e-16,0.1,-0.0,1505.0724299281062,2047205.6423016666,4.440892098500626e-16,58469.79472115029
